date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48
2020-11-29,180.245274,176.144352,173.800969,172.043431,170.871739,169.700047,169.114201,168.528355,12.302765,12.302765,12.302765,12.888611,258.943915,261.287299,264.411811,269.879706,274.566474,281.596626,285.502265,288.626777,39.837525,41.009217,42.766755,43.352601,45.110139,45.110139,43.352601,39.837525,36.908296,36.908296,37.494142,38.079988,42.180909,295.497152,302.332022,306.237662,308.190482,306.237662,304.284842,301.355612,298.426382,294.520742,293.544333,288.662283,39.251679,35.150758,29.292298,24.605530
2020-11-30,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,258.553351,264.802375,274.957038,283.549445,282.768317,278.862678,274.957038,273.394782,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,289.194870,299.935379,302.864609,302.864609,301.888199,298.958969,295.053330,291.147690,289.194870,288.218460,283.336411,39.251679,34.564912,28.706452,24.019684
2020-12-01,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,340.571786,346.820809,356.975473,365.567880,364.786752,360.881112,356.975473,355.413217,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,363.757083,374.497593,377.426823,377.426823,376.450413,373.521183,369.615543,365.709903,363.757083,362.780673,357.898624,39.251679,34.564912,28.706452,24.019684
2020-12-02,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,369.864084,376.113107,386.267771,394.860178,394.079050,390.173410,386.267771,384.705515,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,390.386445,401.126955,404.056184,404.056184,403.079774,400.150545,396.244905,392.339265,390.386445,389.410035,384.527986,39.251679,34.564912,28.706452,24.019684
2020-12-03,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,331.784096,338.033120,348.187783,356.780191,355.999063,352.093423,348.187783,346.625527,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,355.768275,366.508784,369.438014,369.438014,368.461604,365.532374,361.626734,357.721095,355.768275,354.791865,349.909815,39.251679,34.564912,28.706452,24.019684
2020-12-04,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,372.793314,379.042337,389.197000,397.789408,397.008280,393.102640,389.197000,387.634745,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,393.049381,403.789891,406.719121,406.719121,405.742711,402.813481,398.907841,395.002201,393.049381,392.072972,387.190922,39.251679,34.564912,28.706452,24.019684
2020-12-05,179.073582,174.972661,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,12.302765,12.302765,12.888611,13.474457,360.881112,364.786752,370.254648,375.722543,379.628183,383.533823,384.314951,384.314951,33.393220,33.393220,32.807374,32.807374,34.564912,34.564912,33.979066,31.635682,30.463990,31.049836,31.049836,32.807374,36.908296,380.178523,389.942623,395.801082,395.801082,396.777492,395.801082,390.919033,387.013393,381.154933,380.178523,376.272883,37.494142,34.564912,30.463990,26.948914
2020-12-06,180.245274,176.144352,173.800969,172.043431,170.871739,169.700047,169.114201,168.528355,12.302765,12.302765,12.302765,12.888611,393.688486,396.031870,399.156382,404.624277,409.311045,416.341197,420.246836,423.371348,39.837525,41.009217,42.766755,43.352601,45.110139,45.110139,43.352601,39.837525,36.908296,36.908296,37.494142,38.079988,42.180909,417.992217,424.827087,428.732726,430.685546,428.732726,426.779907,423.850677,420.921447,417.015807,416.039397,411.157348,39.251679,35.150758,29.292298,24.605530
2020-12-07,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,410.873301,417.122325,427.276988,435.869395,435.088267,431.182628,427.276988,425.714732,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,427.667552,438.408061,441.337291,441.337291,440.360881,437.431651,433.526012,429.620372,427.667552,426.691142,421.809092,39.251679,34.564912,28.706452,24.019684
2020-12-08,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,405.014841,411.263865,421.418528,430.010936,429.229808,425.324168,421.418528,419.856272,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,422.341680,433.082189,436.011419,436.011419,435.035009,432.105779,428.200139,424.294499,422.341680,421.365270,416.483220,39.251679,34.564912,28.706452,24.019684
2020-12-09,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,343.501015,349.750039,359.904702,368.497110,367.715982,363.810342,359.904702,358.342446,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,366.420020,377.160529,380.089759,380.089759,379.113349,376.184119,372.278479,368.372839,366.420020,365.443610,360.561560,39.251679,34.564912,28.706452,24.019684
2020-12-10,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,281.987190,288.236213,298.390876,306.983284,306.202156,302.296516,298.390876,296.828621,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,310.498360,321.238869,324.168099,324.168099,323.191689,320.262459,316.356819,312.451180,310.498360,309.521950,304.639900,39.251679,34.564912,28.706452,24.019684
2020-12-11,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,258.553351,264.802375,274.957038,283.549445,282.768317,278.862678,274.957038,273.394782,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,289.194870,299.935379,302.864609,302.864609,301.888199,298.958969,295.053330,291.147690,289.194870,288.218460,283.336411,39.251679,34.564912,28.706452,24.019684
2020-12-12,179.073582,174.972661,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,12.302765,12.302765,12.888611,13.474457,287.650367,291.556007,297.023903,302.491798,306.397438,310.303078,311.084206,311.084206,33.393220,33.393220,32.807374,32.807374,34.564912,34.564912,33.979066,31.635682,30.463990,31.049836,31.049836,32.807374,36.908296,313.605119,323.369218,329.227677,329.227677,330.204087,329.227677,324.345628,320.439988,314.581528,313.605119,309.699479,37.494142,34.564912,30.463990,26.948914
2020-12-13,180.245274,176.144352,173.800969,172.043431,170.871739,169.700047,169.114201,168.528355,12.302765,12.302765,12.302765,12.888611,285.306983,287.650367,290.774879,296.242775,300.929542,307.959694,311.865334,314.989845,39.837525,41.009217,42.766755,43.352601,45.110139,45.110139,43.352601,39.837525,36.908296,36.908296,37.494142,38.079988,42.180909,319.463578,326.298448,330.204087,332.156907,330.204087,328.251268,325.322038,322.392808,318.487168,317.510758,312.628709,39.251679,35.150758,29.292298,24.605530
2020-12-14,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,170.676457,176.925480,187.080144,195.672551,194.891423,190.985783,187.080144,185.517888,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,209.306784,220.047294,222.976524,222.976524,222.000114,219.070884,215.165244,211.259604,209.306784,208.330375,203.448325,39.251679,34.564912,28.706452,24.019684
2020-12-15,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,232.190283,238.439306,248.593970,257.186377,256.405249,252.499609,248.593970,247.031714,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,265.228444,275.968954,278.898184,278.898184,277.921774,274.992544,271.086904,267.181264,265.228444,264.252034,259.369985,39.251679,34.564912,28.706452,24.019684
2020-12-16,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,217.544134,223.793157,233.947821,242.540228,241.759100,237.853460,233.947821,232.385565,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,251.913763,262.654273,265.583503,265.583503,264.607093,261.677863,257.772223,253.866583,251.913763,250.937354,246.055304,39.251679,34.564912,28.706452,24.019684
2020-12-17,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,232.190283,238.439306,248.593970,257.186377,256.405249,252.499609,248.593970,247.031714,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,265.228444,275.968954,278.898184,278.898184,277.921774,274.992544,271.086904,267.181264,265.228444,264.252034,259.369985,39.251679,34.564912,28.706452,24.019684
2020-12-18,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,153.101078,159.350102,169.504765,178.097172,177.316044,173.410405,169.504765,167.942509,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,193.329167,204.069677,206.998906,206.998906,206.022496,203.093267,199.187627,195.281987,193.329167,192.352757,187.470708,39.251679,34.564912,28.706452,24.019684
2020-12-19,179.073582,174.972661,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,12.302765,12.302765,12.888611,13.474457,182.198094,186.103734,191.571629,197.039525,200.945165,204.850805,205.631933,205.631933,33.393220,33.393220,32.807374,32.807374,34.564912,34.564912,33.979066,31.635682,30.463990,31.049836,31.049836,32.807374,36.908296,217.739416,227.503515,233.361975,233.361975,234.338385,233.361975,228.479925,224.574285,218.715826,217.739416,213.833776,37.494142,34.564912,30.463990,26.948914
2020-12-20,180.245274,176.144352,173.800969,172.043431,170.871739,169.700047,169.114201,168.528355,12.302765,12.302765,12.302765,12.888611,247.226996,249.570380,252.694891,258.162787,262.849555,269.879706,273.785346,276.909858,39.837525,41.009217,42.766755,43.352601,45.110139,45.110139,43.352601,39.837525,36.908296,36.908296,37.494142,38.079988,42.180909,284.845408,291.680277,295.585917,297.538737,295.585917,293.633097,290.703867,287.774637,283.868998,282.892588,278.010538,39.251679,35.150758,29.292298,24.605530
2020-12-21,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,164.817997,171.067021,181.221684,189.814092,189.032964,185.127324,181.221684,179.659428,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,203.980912,214.721421,217.650651,217.650651,216.674241,213.745011,209.839372,205.933732,203.980912,203.004502,198.122452,39.251679,34.564912,28.706452,24.019684
2020-12-22,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,158.959538,165.208561,175.363224,183.955632,183.174504,179.268864,175.363224,173.800969,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,198.655040,209.395549,212.324779,212.324779,211.348369,208.419139,204.513499,200.607860,198.655040,197.678630,192.796580,39.251679,34.564912,28.706452,24.019684
2020-12-23,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,170.676457,176.925480,187.080144,195.672551,194.891423,190.985783,187.080144,185.517888,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,209.306784,220.047294,222.976524,222.976524,222.000114,219.070884,215.165244,211.259604,209.306784,208.330375,203.448325,39.251679,34.564912,28.706452,24.019684
2020-12-24,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,340.571786,346.820809,356.975473,365.567880,364.786752,360.881112,356.975473,355.413217,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,363.757083,374.497593,377.426823,377.426823,376.450413,373.521183,369.615543,365.709903,363.757083,362.780673,357.898624,39.251679,34.564912,28.706452,24.019684
2020-12-25,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,428.448680,434.697703,444.852367,453.444774,452.663646,448.758007,444.852367,443.290111,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,443.645169,454.385678,457.314908,457.314908,456.338498,453.409268,449.503629,445.597989,443.645169,442.668759,437.786709,39.251679,34.564912,28.706452,24.019684
2020-12-26,179.073582,174.972661,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,12.302765,12.302765,12.888611,13.474457,311.084206,314.989845,320.457741,325.925637,329.831276,333.736916,334.518044,334.518044,33.393220,33.393220,32.807374,32.807374,34.564912,34.564912,33.979066,31.635682,30.463990,31.049836,31.049836,32.807374,36.908296,334.908608,344.672707,350.531167,350.531167,351.507577,350.531167,345.649117,341.743478,335.885018,334.908608,331.002968,37.494142,34.564912,30.463990,26.948914
2020-12-27,180.245274,176.144352,173.800969,172.043431,170.871739,169.700047,169.114201,168.528355,12.302765,12.302765,12.302765,12.888611,299.953132,302.296516,305.421028,310.888924,315.575691,322.605843,326.511483,329.635994,39.837525,41.009217,42.766755,43.352601,45.110139,45.110139,43.352601,39.837525,36.908296,36.908296,37.494142,38.079988,42.180909,332.778259,339.613129,343.518768,345.471588,343.518768,341.565949,338.636719,335.707489,331.801849,330.825439,325.943390,39.251679,35.150758,29.292298,24.605530
2020-12-28,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,440.165599,446.414623,456.569286,465.161693,464.380566,460.474926,456.569286,455.007030,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,454.296914,465.037423,467.966653,467.966653,466.990243,464.061013,460.155373,456.249734,454.296914,453.320504,448.438454,39.251679,34.564912,28.706452,24.019684
2020-12-29,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,440.165599,446.414623,456.569286,465.161693,464.380566,460.474926,456.569286,455.007030,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,454.296914,465.037423,467.966653,467.966653,466.990243,464.061013,460.155373,456.249734,454.296914,453.320504,448.438454,39.251679,34.564912,28.706452,24.019684
2020-12-30,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,457.740978,463.990002,474.144665,482.737072,481.955944,478.050305,474.144665,472.582409,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,470.274531,481.015040,483.944270,483.944270,482.967860,480.038630,476.132991,472.227351,470.274531,469.298121,464.416071,39.251679,34.564912,28.706452,24.019684
2020-12-31,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,498.750195,504.999219,515.153882,523.746290,522.965162,519.059522,515.153882,513.591626,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,507.555638,518.296147,521.225377,521.225377,520.248967,517.319737,513.414097,509.508457,507.555638,506.579228,501.697178,39.251679,34.564912,28.706452,24.019684
2021-01-01,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,454.811748,461.060772,471.215435,479.807843,479.026715,475.121075,471.215435,469.653179,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,467.611595,478.352104,481.281334,481.281334,480.304924,477.375694,473.470054,469.564415,467.611595,466.635185,461.753135,39.251679,34.564912,28.706452,24.019684
2021-01-02,179.073582,174.972661,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,12.302765,12.302765,12.888611,13.474457,401.890330,405.795969,411.263865,416.731761,420.637400,424.543040,425.324168,425.324168,33.393220,33.393220,32.807374,32.807374,34.564912,34.564912,33.979066,31.635682,30.463990,31.049836,31.049836,32.807374,36.908296,417.459630,427.223729,433.082189,433.082189,434.058599,433.082189,428.200139,424.294499,418.436040,417.459630,413.553990,37.494142,34.564912,30.463990,26.948914
2021-01-03,180.245274,176.144352,173.800969,172.043431,170.871739,169.700047,169.114201,168.528355,12.302765,12.302765,12.302765,12.888611,425.910014,428.253398,431.377910,436.845805,441.532573,448.562725,452.468364,455.592876,39.837525,41.009217,42.766755,43.352601,45.110139,45.110139,43.352601,39.837525,36.908296,36.908296,37.494142,38.079988,42.180909,447.284515,454.119385,458.025024,459.977844,458.025024,456.072205,453.142975,450.213745,446.308105,445.331695,440.449646,39.251679,35.150758,29.292298,24.605530
2021-01-04,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,387.439463,393.688486,403.843150,412.435557,411.654429,407.748789,403.843150,402.280894,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,406.364062,417.104572,420.033802,420.033802,419.057392,416.128162,412.222522,408.316882,406.364062,405.387652,400.505603,39.251679,34.564912,28.706452,24.019684
2021-01-05,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,402.085612,408.334635,418.489299,427.081706,426.300578,422.394938,418.489299,416.927043,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,419.678743,430.419253,433.348482,433.348482,432.372073,429.442843,425.537203,421.631563,419.678743,418.702333,413.820284,39.251679,34.564912,28.706452,24.019684
2021-01-06,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,407.944071,414.193095,424.347758,432.940166,432.159038,428.253398,424.347758,422.785502,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,425.004616,435.745125,438.674355,438.674355,437.697945,434.768715,430.863075,426.957436,425.004616,424.028206,419.146156,39.251679,34.564912,28.706452,24.019684
2021-01-07,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,501.679425,507.928449,518.083112,526.675519,525.894392,521.988752,518.083112,516.520856,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,510.218574,520.959083,523.888313,523.888313,522.911903,519.982673,516.077033,512.171394,510.218574,509.242164,504.360114,39.251679,34.564912,28.706452,24.019684
2021-01-08,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,492.891736,499.140759,509.295423,517.887830,517.106702,513.201062,509.295423,507.733167,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,502.229765,512.970275,515.899504,515.899504,514.923094,511.993865,508.088225,504.182585,502.229765,501.253355,496.371306,39.251679,34.564912,28.706452,24.019684
2021-01-09,179.073582,174.972661,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,12.302765,12.302765,12.888611,13.474457,495.625683,499.531323,504.999219,510.467115,514.372754,518.278394,519.059522,519.059522,33.393220,33.393220,32.807374,32.807374,34.564912,34.564912,33.979066,31.635682,30.463990,31.049836,31.049836,32.807374,36.908296,502.673588,512.437687,518.296147,518.296147,519.272557,518.296147,513.414097,509.508457,503.649998,502.673588,498.767948,37.494142,34.564912,30.463990,26.948914
2021-01-10,180.245274,176.144352,173.800969,172.043431,170.871739,169.700047,169.114201,168.528355,12.302765,12.302765,12.302765,12.888611,469.848461,472.191845,475.316357,480.784252,485.471020,492.501172,496.406811,499.531323,39.837525,41.009217,42.766755,43.352601,45.110139,45.110139,43.352601,39.837525,36.908296,36.908296,37.494142,38.079988,42.180909,487.228558,494.063428,497.969067,499.921887,497.969067,496.016247,493.087018,490.157788,486.252148,485.275738,480.393688,39.251679,35.150758,29.292298,24.605530
2021-01-11,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,331.784096,338.033120,348.187783,356.780191,355.999063,352.093423,348.187783,346.625527,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,355.768275,366.508784,369.438014,369.438014,368.461604,365.532374,361.626734,357.721095,355.768275,354.791865,349.909815,39.251679,34.564912,28.706452,24.019684
2021-01-12,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,299.562568,305.811592,315.966255,324.558663,323.777535,319.871895,315.966255,314.403999,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,326.475977,337.216486,340.145716,340.145716,339.169306,336.240076,332.334436,328.428797,326.475977,325.499567,320.617517,39.251679,34.564912,28.706452,24.019684
2021-01-13,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,334.713326,340.962350,351.117013,359.709420,358.928292,355.022653,351.117013,349.554757,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,358.431211,369.171720,372.100950,372.100950,371.124540,368.195310,364.289671,360.384031,358.431211,357.454801,352.572751,39.251679,34.564912,28.706452,24.019684
2021-01-14,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,328.854866,335.103890,345.258553,353.850961,353.069833,349.164193,345.258553,343.696297,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,353.105339,363.845848,366.775078,366.775078,365.798668,362.869438,358.963798,355.058159,353.105339,352.128929,347.246879,39.251679,34.564912,28.706452,24.019684
2021-01-15,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,428.448680,434.697703,444.852367,453.444774,452.663646,448.758007,444.852367,443.290111,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,443.645169,454.385678,457.314908,457.314908,456.338498,453.409268,449.503629,445.597989,443.645169,442.668759,437.786709,39.251679,34.564912,28.706452,24.019684
2021-01-16,179.073582,174.972661,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,12.302765,12.302765,12.888611,13.474457,357.951883,361.857522,367.325418,372.793314,376.698953,380.604593,381.385721,381.385721,33.393220,33.393220,32.807374,32.807374,34.564912,34.564912,33.979066,31.635682,30.463990,31.049836,31.049836,32.807374,36.908296,377.515587,387.279686,393.138146,393.138146,394.114556,393.138146,388.256096,384.350457,378.491997,377.515587,373.609947,37.494142,34.564912,30.463990,26.948914
2021-01-17,180.245274,176.144352,173.800969,172.043431,170.871739,169.700047,169.114201,168.528355,12.302765,12.302765,12.302765,12.888611,346.820809,349.164193,352.288705,357.756601,362.443368,369.473520,373.379160,376.503671,39.837525,41.009217,42.766755,43.352601,45.110139,45.110139,43.352601,39.837525,36.908296,36.908296,37.494142,38.079988,42.180909,375.385238,382.220108,386.125747,388.078567,386.125747,384.172928,381.243698,378.314468,374.408828,373.432418,368.550369,39.251679,35.150758,29.292298,24.605530
2021-01-18,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,349.359475,355.608499,365.763162,374.355569,373.574441,369.668802,365.763162,364.200906,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,371.745892,382.486401,385.415631,385.415631,384.439221,381.509991,377.604352,373.698712,371.745892,370.769482,365.887432,39.251679,34.564912,28.706452,24.019684
2021-01-19,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,185.322606,191.571629,201.726293,210.318700,209.537572,205.631933,201.726293,200.164037,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,222.621465,233.361975,236.291204,236.291204,235.314795,232.385565,228.479925,224.574285,222.621465,221.645055,216.763006,39.251679,34.564912,28.706452,24.019684
2021-01-20,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,188.251836,194.500859,204.655523,213.247930,212.466802,208.561162,204.655523,203.093267,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,225.284402,236.024911,238.954141,238.954141,237.977731,235.048501,231.142861,227.237221,225.284402,224.307992,219.425942,39.251679,34.564912,28.706452,24.019684
2021-01-21,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,302.491798,308.740822,318.895485,327.487893,326.706765,322.801125,318.895485,317.333229,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,329.138913,339.879422,342.808652,342.808652,341.832242,338.903012,334.997373,331.091733,329.138913,328.162503,323.280453,39.251679,34.564912,28.706452,24.019684
2021-01-22,175.558506,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,167.942509,11.716919,12.302765,12.888611,14.060303,399.156382,405.405405,415.560069,424.152476,423.371348,419.465708,415.560069,413.997813,28.706452,28.120606,27.534760,27.534760,28.706452,28.706452,27.534760,26.363068,25.777222,26.948914,27.534760,31.049836,37.494142,417.015807,427.756316,430.685546,430.685546,429.709136,426.779907,422.874267,418.968627,417.015807,416.039397,411.157348,39.251679,34.564912,28.706452,24.019684
2021-01-23,179.073582,174.972661,172.629277,170.871739,169.700047,169.114201,168.528355,168.528355,12.302765,12.302765,12.888611,13.474457,457.545696,461.451336,466.919231,472.387127,476.292767,480.198406,480.979534,480.979534,33.393220,33.393220,32.807374,32.807374,34.564912,34.564912,33.979066,31.635682,30.463990,31.049836,31.049836,32.807374,36.908296,468.055417,477.819517,483.677976,483.677976,484.654386,483.677976,478.795927,474.890287,469.031827,468.055417,464.149778,37.494142,34.564912,30.463990,26.948914
