date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48
2021-07-26,122.212,125.82,125.133,130.927,126.836,127.269,123.496,123.331,124.616,126.602,124.986,129.746,121.889,148.318,153.489,167.674,181.696,196.202,213.613,212.868,212.295,212.322,217.871,210.0,208.83,212.919,211.296,215.335,203.586,206.59,206.595,213.657,207.738,204.294,214.018,215.443,203.129,214.271,213.811,205.307,210.596,209.302,206.558,212.014,210.505,188.617,179.708,164.403
2021-07-27,122.384,130.445,122.856,127.389,126.089,127.038,123.119,126.555,123.986,127.098,124.981,123.533,129.366,140.069,159.549,165.297,181.437,198.761,215.271,214.253,210.992,209.141,207.374,212.915,212.716,211.971,206.267,210.074,217.261,215.675,215.1,213.535,212.6,209.428,208.746,217.309,206.405,210.758,205.61,213.624,205.932,212.432,211.744,210.616,210.03,195.519,180.656,168.613
2021-07-28,125.724,130.812,126.495,129.5,130.291,127.213,124.152,123.11,125.498,121.637,129.0,125.468,122.306,138.333,156.083,163.887,188.335,199.202,214.268,211.681,206.41,207.498,208.962,215.189,211.335,208.452,214.046,215.147,213.45,208.961,207.784,207.131,202.235,212.697,207.532,214.5,215.45,207.854,206.75,213.35,207.432,196.9,208.328,220.194,212.217,193.213,175.522,159.767
2021-07-29,125.014,125.806,124.531,125.369,125.886,124.318,125.06,126.242,127.224,128.759,126.888,126.355,123.624,140.328,159.833,167.065,184.418,198.36,216.64,204.941,205.909,206.647,212.872,215.861,213.471,215.404,211.404,211.108,211.868,203.701,219.96,207.403,209.923,218.747,200.891,201.615,214.402,212.965,210.328,200.911,201.61,210.367,214.328,211.712,209.262,190.297,180.735,164.855
2021-07-30,123.57,118.277,126.629,129.25,127.025,125.443,123.356,126.492,126.047,124.861,128.574,126.402,133.517,145.387,157.369,171.832,182.532,202.038,202.691,212.128,211.979,211.135,212.022,212.933,216.391,210.389,209.976,202.906,209.217,200.256,202.436,215.168,210.325,209.654,215.968,207.994,212.512,212.098,211.399,203.368,213.537,213.187,218.175,206.283,202.549,189.472,179.231,163.231
2021-07-31,113.296,114.985,112.077,108.411,111.677,108.524,111.637,112.638,110.34,110.268,113.239,111.277,108.981,126.976,135.359,146.368,161.345,173.197,187.26,183.582,184.036,189.924,184.067,186.255,186.179,185.016,187.635,182.472,178.538,180.332,184.928,186.6,186.045,184.45,186.819,181.01,181.808,193.32,189.179,187.51,190.884,187.903,188.853,191.26,189.651,176.341,157.048,144.988
2021-08-01,112.95,113.594,107.832,113.274,111.865,112.187,110.201,111.127,110.551,112.611,114.177,113.657,108.593,125.546,135.946,153.235,160.919,169.957,186.126,184.713,186.994,183.708,193.155,183.879,188.489,191.46,182.708,189.281,187.223,187.567,184.613,187.028,188.98,184.319,192.308,188.925,183.836,182.761,187.243,187.715,188.051,181.305,185.445,188.029,187.956,176.132,155.27,146.794
2021-08-02,129.477,128.06,130.7,126.738,126.771,126.929,127.356,125.666,126.804,131.183,129.261,126.857,128.558,138.207,153.115,173.775,184.421,196.459,212.396,214.41,212.58,213.397,215.861,208.428,209.001,204.399,208.163,205.298,204.456,215.216,214.574,219.532,212.532,217.595,210.555,214.817,215.874,211.293,210.801,207.491,214.699,206.381,208.483,202.455,211.667,196.626,176.213,161.712
2021-08-03,127.545,123.415,128.067,125.889,124.843,126.011,130.01,127.773,124.874,126.365,126.153,126.234,120.565,142.968,162.455,166.181,183.232,196.009,211.318,210.869,213.555,215.477,211.538,210.073,211.677,215.239,214.256,217.78,207.617,213.3,216.73,208.232,205.317,210.809,211.163,210.514,219.485,212.497,210.497,217.938,204.246,210.318,210.296,214.408,211.96,203.626,178.0,165.858
2021-08-04,123.999,125.816,125.79,123.098,129.985,127.284,124.978,127.061,121.746,129.534,131.543,127.483,131.088,141.151,156.325,160.349,186.246,196.153,210.598,211.258,205.671,209.554,214.622,211.325,208.246,205.984,215.676,209.605,211.236,212.723,214.079,213.875,220.728,212.992,213.597,207.646,213.91,218.6,216.064,213.028,207.809,213.843,212.548,208.796,211.255,196.017,185.871,163.932
2021-08-05,129.44,125.032,128.373,128.75,124.07,126.879,125.575,129.005,125.25,128.65,132.128,123.688,125.987,144.709,151.706,168.511,181.906,197.613,206.354,211.44,214.656,209.442,216.692,212.289,206.084,211.422,213.734,201.685,207.603,214.569,215.312,215.521,202.675,206.562,210.761,209.529,208.84,214.46,207.838,214.663,211.884,209.63,213.19,211.634,212.103,200.188,171.193,164.893
2021-08-06,126.708,125.695,124.117,122.104,125.064,129.7,127.757,126.94,130.616,129.173,128.872,127.45,127.089,136.341,153.057,168.747,186.317,204.518,210.841,217.53,207.659,212.523,219.07,211.874,215.006,209.009,221.154,210.994,208.056,209.847,210.264,207.521,209.616,208.627,215.941,208.33,209.691,216.688,209.446,207.891,214.52,207.612,212.051,212.655,209.99,184.214,180.909,162.974
2021-08-07,113.171,110.505,112.707,109.386,112.188,110.829,111.695,115.182,118.493,115.059,117.21,108.72,113.615,127.01,131.931,150.628,160.475,170.853,183.501,184.297,179.534,184.456,181.695,184.38,189.33,182.507,180.821,187.812,183.751,179.132,184.985,186.214,185.666,190.017,182.054,184.574,186.501,188.918,192.127,189.492,186.986,188.732,178.004,180.95,189.273,171.44,155.239,139.65
2021-08-08,111.812,116.593,108.804,115.345,110.329,110.322,111.119,111.417,113.107,112.706,110.517,108.778,112.467,126.394,138.217,149.879,165.362,176.788,185.401,182.47,184.84,184.813,182.629,181.526,191.581,181.233,189.951,181.669,187.092,195.166,178.071,182.919,175.15,183.835,189.854,188.961,188.333,186.236,189.182,181.505,184.847,180.581,183.825,187.886,189.939,175.394,156.036,142.77
2021-08-09,126.814,129.87,127.714,125.638,124.598,128.872,128.868,130.476,127.831,127.335,126.842,123.993,125.856,139.297,157.517,170.999,180.396,196.593,210.332,214.583,220.302,220.262,209.854,213.17,213.519,212.739,205.738,207.21,212.636,216.089,211.867,204.711,215.71,213.341,211.005,211.729,215.255,213.068,212.232,206.306,218.607,211.538,219.472,212.574,210.81,201.75,178.742,167.031
2021-08-10,125.114,130.22,128.729,128.82,124.085,127.663,124.988,126.227,124.279,126.237,125.871,126.874,129.038,138.067,160.937,169.431,183.867,192.483,207.563,205.052,211.599,213.942,213.613,215.641,214.335,212.086,218.333,200.696,215.435,204.789,212.758,203.235,205.234,215.178,204.547,211.823,207.319,215.826,210.463,209.257,207.143,212.267,206.701,207.09,213.309,191.293,184.915,165.543
2021-08-11,127.258,129.993,127.863,132.413,128.961,125.49,124.563,126.098,133.127,131.297,122.545,126.702,127.324,142.625,154.86,171.754,179.942,195.268,217.041,218.206,211.395,216.264,211.549,211.589,218.313,208.37,211.846,208.682,211.269,211.211,211.595,204.17,207.945,207.98,211.731,216.602,213.623,207.414,206.514,216.021,204.748,216.204,213.987,206.777,216.765,196.559,185.78,163.916
2021-08-12,132.592,128.644,127.137,125.525,125.395,127.527,125.367,123.764,126.726,126.333,129.767,125.145,125.779,145.95,155.988,166.582,187.122,199.213,213.577,209.023,213.892,203.951,209.702,213.088,211.393,213.402,208.85,217.061,207.769,210.967,219.876,212.552,205.553,211.379,215.196,209.982,215.017,207.12,214.589,205.097,213.982,215.641,210.289,212.008,213.888,196.132,183.107,168.462
2021-08-13,123.064,125.53,127.763,129.869,129.573,130.115,122.56,129.409,126.199,125.563,129.27,130.663,124.727,141.756,155.748,174.64,185.876,192.193,211.307,210.174,205.805,216.375,213.335,214.086,219.247,211.165,213.589,206.244,217.762,205.604,218.65,216.382,218.299,216.966,223.189,212.382,220.364,210.255,214.155,211.453,223.042,215.256,210.74,215.978,219.282,196.801,182.593,163.45
2021-08-14,113.745,112.248,109.96,110.609,109.129,112.361,107.374,112.176,109.693,111.605,114.055,113.875,110.506,124.129,134.703,149.65,163.794,168.804,184.585,184.236,185.25,191.035,184.401,188.156,184.151,186.178,188.7,183.248,190.882,192.779,184.09,185.177,184.666,185.556,185.394,182.66,184.501,184.359,189.228,194.21,189.248,184.222,189.617,185.607,187.651,177.622,163.227,143.061
2021-08-15,109.2,112.047,114.104,111.807,109.66,108.09,115.903,111.778,117.438,112.867,111.664,111.282,113.648,124.959,131.377,148.836,162.866,178.025,191.315,186.747,190.028,186.074,185.849,186.298,188.036,172.702,182.202,191.087,192.835,193.032,183.059,195.841,180.055,185.945,191.674,190.779,187.127,185.677,187.374,187.57,187.857,184.799,187.885,185.373,186.686,167.134,156.589,145.115
2021-08-16,121.63,127.212,133.83,126.135,127.36,130.873,127.512,130.655,129.088,127.804,128.792,125.434,132.37,141.116,155.132,172.722,185.371,196.761,211.873,204.463,216.175,214.544,208.583,216.133,208.6,209.048,212.368,219.839,215.58,210.929,205.874,199.337,217.95,208.453,211.323,207.621,209.577,213.643,213.292,213.366,209.085,206.436,209.664,220.197,209.716,206.373,184.137,159.97
2021-08-17,123.283,125.174,127.668,125.662,126.663,129.183,128.019,128.859,130.009,121.109,128.96,125.564,125.158,137.046,157.292,173.231,180.945,197.633,214.61,214.255,216.381,211.169,210.812,213.417,206.178,215.292,214.233,212.506,212.265,209.09,207.018,213.768,211.969,201.121,215.582,223.929,211.008,215.489,216.868,212.384,215.214,216.232,206.983,218.574,215.742,198.194,181.922,168.839
2021-08-18,128.597,129.388,131.169,128.196,128.815,129.206,129.563,128.555,123.411,121.565,124.977,126.737,123.892,142.367,152.538,167.471,188.965,197.054,216.914,221.001,217.922,211.232,210.603,210.509,214.515,206.807,209.273,205.088,224.754,221.882,213.342,203.606,216.134,217.326,212.809,209.056,216.743,214.808,208.668,215.026,208.859,217.929,211.928,207.022,206.927,201.77,180.84,163.594
2021-08-19,127.336,126.539,123.309,126.704,123.191,129.69,126.601,129.815,125.325,125.434,127.857,127.979,123.45,143.324,153.572,171.943,183.527,196.644,215.084,214.894,211.283,207.94,215.107,219.33,213.647,207.344,208.383,217.1,204.183,215.783,218.293,211.695,211.858,209.11,214.197,214.895,213.12,210.359,216.313,209.956,212.557,209.976,212.265,218.151,213.345,192.169,177.278,167.345
2021-08-20,125.861,127.591,129.529,125.762,128.931,128.174,124.519,127.013,127.483,126.17,125.992,132.032,126.52,141.413,155.865,171.508,181.834,201.225,209.689,209.824,215.165,215.609,211.495,213.143,211.482,216.696,223.322,207.924,208.941,210.092,209.353,211.204,211.625,211.947,219.468,203.555,218.698,218.823,209.548,214.201,209.44,209.221,201.019,209.572,218.921,198.896,176.585,171.147
2021-08-21,112.432,112.304,114.32,114.397,114.296,113.767,112.012,116.095,112.673,111.355,109.975,110.574,116.417,127.545,136.667,148.634,165.433,179.129,190.367,188.756,187.649,185.297,194.046,184.787,186.583,187.812,187.341,187.538,189.304,188.925,192.834,189.27,183.349,185.373,189.069,191.638,189.573,194.732,195.264,186.934,189.398,187.055,185.078,190.199,181.756,166.939,157.869,145.104
2021-08-22,111.386,109.188,111.805,112.497,110.978,112.526,114.911,113.925,112.197,108.93,108.881,113.259,111.681,131.167,138.747,153.227,167.86,171.738,179.975,185.658,182.95,184.88,186.698,185.872,183.435,193.886,183.613,187.224,192.502,188.392,183.27,185.627,188.243,195.435,178.922,192.84,191.456,192.521,186.762,180.598,190.434,191.525,185.409,183.909,190.974,176.089,160.868,145.763
2021-08-23,130.623,128.368,127.292,125.032,124.433,128.407,129.369,126.461,122.795,126.819,127.609,125.724,126.801,145.76,157.195,172.323,181.528,207.964,212.829,220.649,219.91,218.03,217.044,211.616,211.703,212.397,214.199,215.253,211.845,209.408,217.33,221.965,214.047,213.841,209.832,213.047,212.166,216.453,218.842,209.985,211.106,217.257,210.843,215.177,209.275,197.042,180.887,164.346
2021-08-24,130.542,127.775,125.775,128.24,127.128,124.181,127.769,127.483,128.494,129.821,126.433,125.935,126.61,145.015,156.112,175.489,183.967,206.939,211.533,218.821,214.166,221.836,210.564,219.048,206.558,215.286,214.959,222.406,214.872,215.1,217.028,205.412,208.798,216.847,222.133,219.411,206.307,203.87,221.539,214.267,216.751,218.286,213.551,214.409,210.981,192.518,184.992,163.677
2021-08-25,127.944,129.54,126.518,127.828,125.863,125.379,133.514,130.891,128.767,125.558,126.614,126.265,128.048,143.154,156.944,164.247,185.52,200.884,211.546,211.937,215.307,213.898,206.62,212.652,211.769,211.147,217.311,214.736,216.291,203.248,210.966,216.471,204.829,207.598,218.003,210.428,218.704,209.783,211.931,213.9,216.466,218.21,210.363,218.179,220.39,203.97,188.157,162.466
2021-08-26,126.14,128.958,126.65,125.76,126.165,130.341,131.112,127.607,127.537,126.168,125.442,130.76,126.728,141.915,155.59,180.683,181.145,199.527,213.99,216.431,217.099,217.532,212.353,210.913,216.837,217.482,213.614,214.385,211.34,211.584,212.273,210.23,214.05,204.396,213.697,207.519,207.847,213.67,209.266,214.968,215.005,210.854,211.488,211.726,217.961,193.199,182.978,164.697
2021-08-27,123.58,126.158,130.376,127.781,129.124,124.483,123.196,126.0,130.234,130.97,124.921,131.111,126.346,144.366,155.524,169.137,183.035,192.59,208.565,211.293,216.25,205.561,211.617,218.734,215.619,211.477,218.315,216.815,215.639,208.985,214.977,213.262,210.61,210.354,203.836,210.997,213.279,208.192,210.775,206.752,210.837,204.899,206.95,212.32,210.474,195.978,189.939,166.249
2021-08-28,112.009,111.154,109.893,112.751,113.359,109.97,109.2,111.841,112.508,115.824,110.659,112.967,115.105,122.88,139.995,152.049,165.768,171.708,189.776,185.971,190.072,187.443,190.021,190.46,190.99,184.807,196.184,188.01,181.302,187.667,183.863,189.936,185.052,183.556,183.874,184.052,182.422,187.655,190.086,194.387,184.023,185.97,191.708,186.486,188.523,175.957,160.654,143.908
2021-08-29,110.697,108.749,113.307,112.44,115.267,115.444,111.603,112.47,110.787,112.925,108.072,110.038,111.191,126.722,138.649,148.482,168.028,171.888,191.412,181.278,191.76,192.743,185.362,189.063,194.828,187.819,189.688,185.291,178.251,190.058,190.305,192.212,181.359,189.878,185.313,187.81,187.838,188.182,188.346,189.597,190.488,187.321,180.176,187.653,184.304,169.579,162.987,149.855
2021-08-30,129.387,131.856,128.741,129.113,127.715,130.401,130.458,128.439,127.696,127.142,131.304,129.913,129.142,141.15,154.48,168.005,184.782,198.429,214.462,217.207,210.094,212.738,206.437,208.041,218.456,204.514,212.812,211.353,213.873,216.981,211.074,211.635,207.683,214.246,219.074,218.44,209.024,211.295,215.575,204.594,209.055,206.141,223.82,210.321,216.109,198.831,183.765,169.745
2021-08-31,129.214,125.389,130.634,126.53,125.826,130.889,127.184,128.493,127.881,126.185,130.867,131.494,126.54,142.467,163.652,180.37,184.02,196.295,214.165,207.138,217.45,214.189,207.92,211.806,219.957,216.066,217.624,208.786,206.054,218.323,210.877,217.843,209.667,214.179,221.435,217.983,209.665,209.828,212.573,213.654,214.201,208.124,215.335,210.951,210.543,194.845,182.349,165.672
2021-09-01,128.988,130.403,132.685,130.863,124.675,125.505,128.643,128.363,130.348,130.737,125.212,129.361,129.293,142.184,156.546,172.319,187.768,200.92,211.093,210.311,204.755,210.34,213.555,215.133,211.93,208.873,209.999,207.833,208.564,214.302,209.046,221.199,215.777,213.655,211.468,212.723,213.187,215.639,220.777,215.277,216.093,212.257,214.346,213.853,217.59,202.796,185.658,169.833
2021-09-02,127.93,129.808,127.657,131.289,125.381,129.384,130.235,125.415,129.207,127.078,124.638,126.942,122.179,143.01,154.89,167.456,190.818,199.515,217.818,218.726,219.25,206.133,209.808,213.92,217.822,211.841,220.77,213.553,216.018,212.628,210.744,214.789,215.788,219.84,206.355,214.926,217.799,206.826,210.743,215.647,219.955,214.495,220.005,214.47,211.301,195.92,176.182,162.27
2021-09-03,132.704,129.123,127.345,134.224,131.402,130.114,129.873,127.46,131.661,129.849,126.028,125.816,130.137,143.637,156.169,172.009,193.009,200.845,212.506,199.617,203.806,209.371,213.838,208.888,223.032,219.317,213.768,210.298,215.481,208.359,210.872,222.224,211.542,203.294,212.348,217.253,217.717,213.904,201.734,218.833,216.558,207.598,213.572,210.801,207.404,192.219,182.198,161.536
2021-09-04,109.162,115.143,108.692,109.955,114.323,113.345,111.981,112.129,112.43,113.536,115.374,113.082,110.6,123.861,139.409,146.97,163.202,176.215,191.858,185.323,187.662,189.463,183.377,186.354,188.87,184.327,181.71,191.849,188.995,191.032,186.87,190.455,184.659,195.932,190.695,191.447,181.812,189.978,190.352,185.48,185.362,193.713,186.13,188.783,184.374,172.758,158.263,144.837
2021-09-05,112.371,114.034,114.405,111.481,112.834,111.837,114.229,115.802,112.4,110.473,112.219,115.57,111.68,123.567,133.004,145.375,159.468,173.128,186.869,193.894,186.504,183.486,193.52,186.606,193.399,190.142,184.487,180.679,194.097,186.656,187.21,185.15,186.955,189.417,186.159,190.15,193.113,192.21,191.95,195.743,182.997,190.06,193.028,189.994,191.033,172.176,159.667,152.168
2021-09-06,127.425,131.126,126.04,130.427,126.396,132.859,128.246,127.592,129.317,126.9,124.842,130.124,128.398,142.3,152.512,167.513,179.886,204.496,215.167,220.779,213.54,207.779,211.625,209.178,215.682,217.016,207.098,213.102,210.141,211.449,206.844,210.792,213.067,212.014,214.282,218.574,210.06,213.257,202.615,218.252,216.371,220.036,208.511,211.47,215.319,182.953,180.303,169.027
2021-09-07,129.361,129.908,132.252,125.288,128.274,127.799,130.075,127.149,131.399,130.545,130.41,130.086,127.666,144.921,152.938,165.82,179.151,195.9,217.777,219.783,215.602,216.544,213.229,211.896,219.142,219.519,204.015,210.727,215.671,214.969,215.673,215.355,216.812,209.149,216.132,217.252,211.838,214.343,211.22,210.622,210.276,210.212,214.877,211.102,209.702,196.635,177.892,167.079
2021-09-08,124.464,131.403,126.249,125.022,125.004,123.71,127.41,128.273,132.669,131.185,132.991,128.068,125.635,151.369,158.03,167.485,180.602,199.418,215.474,213.555,221.553,210.439,210.477,214.571,211.92,216.342,213.812,216.376,210.386,209.915,208.19,211.095,219.682,211.317,214.411,216.955,209.765,220.302,223.321,206.753,213.282,212.102,212.99,211.643,216.403,193.271,185.305,165.338
2021-09-09,131.514,126.591,130.504,125.984,130.006,130.972,127.214,126.331,127.833,126.083,129.677,127.911,128.263,141.174,156.823,170.417,183.369,197.907,209.266,216.267,211.262,218.027,214.079,217.024,216.779,213.644,215.257,217.801,216.496,215.932,211.396,211.181,222.17,205.757,213.357,211.808,213.284,218.148,213.172,209.138,206.617,211.996,218.108,206.912,215.956,205.51,181.191,166.941
2021-09-10,127.363,125.112,123.551,132.25,128.769,127.435,126.627,126.839,127.832,126.434,122.522,127.254,124.928,149.944,156.575,167.735,186.685,196.978,213.859,222.689,217.48,216.985,208.969,212.933,212.937,213.916,214.99,217.173,225.915,213.47,211.149,215.603,211.349,207.462,217.867,210.692,215.913,214.094,221.157,218.945,207.53,215.951,219.176,212.631,215.654,200.89,179.243,166.188
2021-09-11,110.696,116.521,114.121,114.581,111.549,113.502,115.158,114.019,112.756,111.877,114.631,112.095,112.771,125.794,134.848,148.798,161.146,178.501,188.2,190.308,186.174,186.144,189.262,187.528,195.004,191.022,186.076,187.717,190.344,187.306,188.81,179.76,188.561,187.928,182.594,190.233,191.734,185.483,187.376,184.928,188.373,186.267,191.197,186.148,185.867,179.165,158.1,142.585
2021-09-12,111.121,110.559,114.51,113.335,110.919,110.033,110.668,108.885,111.451,112.189,111.977,115.881,111.759,124.59,136.143,150.021,169.323,172.596,187.668,188.689,185.434,186.286,188.805,191.795,186.173,187.461,191.471,184.117,188.917,192.391,187.044,189.634,186.155,183.426,184.929,190.999,190.275,191.888,185.74,185.76,187.799,186.988,191.363,181.504,191.926,176.435,158.57,146.28
2021-09-13,126.847,129.407,130.054,129.617,132.619,131.366,129.256,127.383,131.776,127.837,127.487,127.184,125.372,135.597,152.968,175.018,182.944,202.553,217.343,206.506,213.766,212.952,209.537,213.834,208.569,214.774,205.771,215.161,212.785,206.953,210.311,216.506,211.037,213.322,211.158,212.346,217.983,211.125,216.472,210.966,212.396,205.491,218.457,214.219,208.218,208.279,178.964,168.764
2021-09-14,128.995,131.954,129.274,125.933,121.781,126.311,129.734,126.431,132.079,130.119,126.159,128.938,128.844,141.722,162.742,171.748,185.739,192.165,214.545,211.35,215.189,207.41,208.183,210.357,215.388,216.045,220.969,213.045,215.123,209.747,216.211,215.884,220.54,218.141,213.252,216.868,222.062,213.931,210.662,214.67,212.128,220.375,212.915,209.847,205.104,188.283,182.901,163.624
2021-09-15,125.891,126.433,127.353,127.945,130.377,124.581,127.879,131.181,131.713,133.434,127.733,131.32,125.714,145.128,158.502,166.838,186.343,194.486,212.125,212.941,206.497,219.451,210.834,207.657,209.666,209.795,214.541,215.073,212.111,214.648,214.866,213.795,214.676,212.4,218.001,221.616,212.892,209.697,211.383,214.694,212.907,220.887,209.057,221.296,206.571,200.02,182.853,168.327
2021-09-16,130.436,127.94,127.72,125.481,131.637,127.062,126.103,129.362,127.491,125.63,130.66,129.4,127.39,140.684,154.555,171.282,188.53,196.781,213.717,204.802,214.79,216.704,211.708,215.918,208.889,210.519,211.91,208.603,211.181,222.113,213.654,209.476,211.624,213.006,214.191,207.838,214.479,221.538,211.973,217.61,205.276,210.334,208.892,217.173,220.15,196.686,182.265,169.252
2021-09-17,126.597,127.972,128.793,125.524,132.459,129.649,128.643,127.088,125.876,125.517,125.393,125.457,130.841,141.535,157.761,176.504,186.661,206.645,215.086,219.07,219.258,213.669,212.125,213.753,212.392,215.482,211.567,213.231,215.174,210.587,209.713,200.401,207.832,208.339,212.747,213.773,215.774,216.171,208.952,214.659,206.887,221.558,210.046,209.456,210.034,200.96,180.819,168.073
2021-09-18,114.733,108.878,114.129,112.345,110.007,114.218,111.284,114.081,110.034,113.083,111.723,110.368,111.027,128.692,135.274,153.137,161.385,173.868,187.883,188.583,189.772,183.556,186.784,189.933,187.811,191.931,192.093,186.192,190.644,187.563,190.783,191.187,179.937,181.597,187.842,189.959,186.679,187.309,187.247,188.185,192.721,186.684,191.621,185.904,190.657,177.185,161.397,146.329
2021-09-19,111.774,110.903,115.253,110.439,114.296,114.965,110.199,111.324,112.155,110.505,110.621,111.188,109.151,126.676,142.035,155.314,159.977,174.818,184.54,183.348,183.509,184.294,184.589,187.607,193.028,189.647,191.096,181.879,186.551,185.163,190.686,191.83,190.261,181.09,185.721,182.693,190.275,180.627,186.477,182.121,186.281,192.016,186.59,189.674,194.7,173.294,164.945,145.183
2021-09-20,128.713,128.251,132.727,128.928,130.579,126.61,129.691,130.936,126.136,131.064,132.765,128.499,129.703,138.713,153.954,166.686,185.185,207.133,213.304,222.542,224.151,214.917,212.148,218.728,206.094,210.929,216.783,216.154,215.711,216.935,212.724,212.204,207.101,213.314,211.596,207.883,211.392,214.036,218.793,216.023,210.201,215.522,218.966,218.09,216.398,192.069,179.335,161.453
2021-09-21,129.357,130.571,129.84,131.978,132.171,124.81,130.205,130.772,126.643,126.907,126.213,130.202,130.139,143.792,157.728,172.011,185.472,199.477,217.858,217.654,213.074,210.896,213.295,211.376,211.739,218.227,215.319,220.782,219.765,210.445,215.691,213.78,218.699,218.646,218.257,219.404,217.33,214.052,210.663,213.489,213.541,213.041,213.27,215.129,205.85,204.296,183.774,168.61
2021-09-22,130.452,133.721,129.889,130.429,128.105,124.986,128.152,130.339,127.8,127.983,127.743,128.453,128.485,143.867,156.456,167.921,180.612,199.872,212.875,202.912,204.692,215.208,213.066,210.027,216.84,213.228,220.327,219.819,214.176,209.939,212.577,211.382,213.139,212.009,217.729,218.985,210.417,216.3,211.676,209.268,214.409,208.551,205.76,209.993,212.353,199.146,180.811,160.234
2021-09-23,126.687,126.799,125.758,126.82,128.034,126.848,130.238,125.987,129.73,125.781,129.312,131.246,128.786,148.018,153.164,170.272,182.152,200.219,211.895,212.579,213.728,218.179,219.006,216.601,207.615,211.776,216.729,214.899,213.559,214.378,210.881,217.123,215.281,209.628,212.489,218.671,220.451,210.608,213.581,214.886,216.008,207.31,218.488,211.68,211.927,190.37,182.028,166.907
2021-09-24,125.903,129.087,126.365,130.032,128.587,124.179,133.798,129.735,130.32,131.998,128.466,130.914,131.697,138.983,156.026,172.477,186.919,193.572,218.086,205.609,219.707,219.432,212.115,216.888,215.924,218.809,205.821,216.342,208.895,217.71,209.73,216.68,209.603,216.294,210.286,212.268,213.564,212.661,212.485,208.079,217.056,211.353,215.379,212.405,204.023,202.909,177.072,165.69
2021-09-25,111.291,114.011,108.623,114.155,109.315,113.798,118.864,112.508,116.885,113.911,110.708,112.18,116.599,123.778,136.992,155.213,161.896,168.138,192.546,183.285,190.013,193.052,188.711,186.366,188.528,185.671,181.802,188.88,190.065,186.341,190.44,190.073,191.064,195.546,186.685,185.509,185.056,185.389,196.192,189.744,189.487,188.578,184.991,192.336,193.867,171.984,162.383,144.093
2021-09-26,115.071,113.227,112.619,113.309,115.94,113.91,110.888,113.811,113.056,112.364,116.823,111.715,109.849,124.11,138.945,155.746,165.131,181.392,189.993,185.311,190.737,192.904,182.685,188.464,182.227,194.141,188.813,186.239,185.382,183.113,178.583,191.604,187.786,185.825,189.695,187.471,194.023,192.928,196.765,188.164,189.726,184.096,188.81,186.323,189.502,170.209,158.794,144.403
2021-09-27,131.738,133.044,133.416,130.38,128.174,130.075,128.796,123.824,129.902,128.617,131.18,126.34,128.711,137.335,158.577,176.008,186.551,199.816,215.659,213.198,222.881,218.168,214.78,217.211,218.294,211.417,215.835,211.726,211.562,214.789,207.183,218.075,208.885,214.41,220.68,213.01,207.789,211.733,210.514,222.352,218.778,211.165,205.557,211.721,215.845,195.916,179.835,169.364
2021-09-28,128.732,129.169,127.454,119.798,129.655,130.978,129.31,127.254,128.166,131.045,123.895,130.398,124.058,136.95,158.894,169.822,182.319,200.305,199.725,209.946,209.368,225.078,213.293,212.353,206.949,212.861,219.348,219.894,220.043,219.517,218.034,200.895,208.202,221.944,214.288,213.24,208.85,211.534,211.076,210.136,214.685,217.296,217.827,214.841,209.489,196.23,181.276,167.697
2021-09-29,125.119,129.7,127.926,130.246,129.899,126.71,129.432,124.89,127.895,139.069,127.633,128.756,126.613,140.136,160.469,167.754,188.886,193.552,208.688,220.591,216.075,221.532,208.661,210.602,204.648,219.87,211.297,211.706,211.775,209.627,214.336,207.75,217.072,209.379,222.475,206.287,210.779,212.339,210.676,213.775,218.298,215.91,209.539,214.076,221.319,199.706,184.192,162.788
2021-09-30,131.226,130.778,126.411,131.048,132.524,127.381,129.59,128.562,123.915,133.687,129.566,125.574,123.772,143.141,157.66,166.873,192.123,197.823,217.799,208.868,211.591,213.159,208.738,212.871,216.413,215.721,218.985,213.502,213.148,209.766,214.249,217.814,215.103,210.169,212.825,213.245,210.126,212.733,212.36,215.261,216.803,218.714,208.61,212.7,218.865,194.037,186.932,168.656
2021-10-01,130.241,124.824,128.421,125.26,125.375,128.898,127.149,129.586,132.792,130.223,130.356,128.253,125.787,144.058,161.144,172.387,181.841,203.095,210.703,213.135,207.071,214.539,219.462,212.642,204.696,214.025,212.823,219.677,212.437,207.825,214.158,217.088,213.969,213.707,216.248,217.011,214.265,209.092,216.335,214.239,215.797,211.893,214.967,217.149,217.483,193.221,181.271,170.923
2021-10-02,115.504,116.469,113.023,112.295,115.064,109.601,110.195,114.343,111.844,110.588,107.125,111.234,114.275,122.998,138.522,149.814,161.139,173.107,184.228,190.724,190.248,189.877,185.994,186.799,187.562,188.071,190.082,187.893,185.649,189.265,185.584,185.987,187.065,186.674,188.698,188.257,186.467,183.563,187.704,187.051,189.932,184.158,184.486,190.411,185.323,175.352,161.624,146.529
