date,location_id,temperature_max_c,temperature_min_c,temperature_mean_c,wind_speed_mean_ms,cloud_cover_pct,precipitation_mm
2018-05-14,C4,16.6,6.4,11.6,4.18,7,0.0
2018-05-15,C4,19.2,7.8,13.6,4.36,43,0.0
2018-05-16,C4,13.6,7.8,11.4,5.99,98,0.0
2018-05-17,C4,13.9,4.1,9.1,4.06,50,0.0
2018-05-18,C4,15.4,3.7,10.2,2.04,75,0.0
2018-05-19,C4,19.2,7.1,14.1,1.84,30,0.0
2018-05-20,C4,19.5,6.6,13.9,1.91,24,0.0
2018-05-21,C4,20.1,6.0,14.3,2.76,19,0.4
2018-05-22,C4,19.5,10.1,14.7,5.37,22,0.0
2018-05-23,C4,19.1,7.8,13.2,5.22,32,0.1
2018-05-24,C4,17.5,9.1,12.9,4.73,87,6.6
2018-05-25,C4,15.9,10.2,12.5,3.0,94,7.9
2018-05-26,C4,21.1,12.4,15.7,5.97,90,0.5
2018-05-27,C4,21.0,12.7,16.3,4.1,86,9.4
2018-05-28,C4,19.4,14.1,16.6,3.05,97,6.9
2018-05-29,C4,18.0,13.0,15.2,6.09,100,4.9
2018-05-30,C4,15.8,12.1,13.8,3.45,100,11.4
2018-05-31,C4,20.6,13.1,16.4,2.29,86,11.6
2018-06-01,C4,20.5,14.0,16.9,2.6,95,3.4
2018-06-02,C4,19.8,13.2,16.3,3.53,63,0.2
2018-06-03,C4,21.6,11.4,17.0,1.85,46,0.0
2018-06-04,C4,18.6,13.2,15.8,4.4,87,0.0
2018-06-05,C4,15.9,11.2,13.1,4.42,100,0.0
2018-06-06,C4,18.4,7.1,13.0,3.21,68,0.0
2018-06-07,C4,18.0,9.4,14.1,2.87,74,3.4
2018-06-08,C4,16.6,11.2,14.1,2.95,91,0.7
2018-06-09,C4,19.0,10.6,15.0,2.73,91,0.1
2018-06-10,C4,20.3,10.9,16.0,2.58,66,0.0
2018-06-11,C4,21.2,10.8,16.4,3.2,38,0.0
2018-06-12,C4,16.9,10.8,14.1,4.12,50,0.5
2018-06-13,C4,18.9,9.1,14.4,4.22,77,0.4
2018-06-14,C4,18.5,12.1,15.0,6.4,77,1.6
2018-06-15,C4,17.0,8.9,13.5,3.69,80,0.4
2018-06-16,C4,16.0,10.9,13.3,5.1,83,3.3
2018-06-17,C4,16.1,11.1,13.7,5.54,92,3.4
2018-06-18,C4,19.3,13.0,15.9,6.5,83,0.0
2018-06-19,C4,20.3,14.6,17.0,5.49,93,0.0
2018-06-20,C4,19.5,12.2,16.3,5.97,91,1.0
2018-06-21,C4,15.7,9.1,12.1,5.66,54,0.0
2018-06-22,C4,18.6,7.4,13.5,3.56,11,0.0
2018-06-23,C4,19.4,9.1,14.9,3.04,64,0.0
2018-06-24,C4,21.4,9.6,15.7,2.15,78,0.0
2018-06-25,C4,24.8,11.4,19.0,1.87,10,0.0
2018-06-26,C4,25.5,13.7,20.2,2.88,6,0.0
2018-06-27,C4,24.6,12.1,18.2,3.86,2,0.0
2018-06-28,C4,24.7,10.0,18.2,4.38,12,0.0
2018-06-29,C4,24.8,11.5,18.2,4.7,0,0.0
2018-06-30,C4,25.9,10.9,18.5,4.82,24,0.0
2018-07-01,C4,27.8,13.4,21.1,4.0,55,0.0
2018-07-02,C4,26.0,15.9,21.4,5.38,19,0.0
2018-07-03,C4,24.2,12.9,18.9,5.85,21,0.0
2018-07-04,C4,22.5,12.4,18.1,2.56,48,0.0
2018-07-05,C4,27.4,16.3,21.8,3.12,39,0.0
2018-07-06,C4,26.1,14.6,20.9,3.55,39,0.0
2018-07-07,C4,27.1,14.9,21.2,2.98,33,0.0
2018-07-08,C4,28.1,16.5,22.4,3.26,22,0.0
2018-07-09,C4,26.2,16.8,21.4,3.54,41,0.0
2018-07-10,C4,23.1,14.6,18.1,3.89,41,0.0
2018-07-11,C4,22.6,11.7,17.9,2.18,46,0.0
2018-07-12,C4,21.7,13.6,18.2,2.46,61,0.0
2018-07-13,C4,23.6,14.2,18.2,2.29,58,3.3
2018-07-14,C4,23.4,13.1,18.9,2.42,30,0.0
2018-07-15,C4,25.2,13.0,19.1,2.75,9,0.0
2018-07-16,C4,23.1,14.6,18.8,3.57,52,1.1
2018-07-17,C4,20.5,11.6,16.7,4.06,55,0.7
2018-07-18,C4,22.0,12.1,17.7,2.43,82,0.2
2018-07-19,C4,23.8,14.6,19.6,1.59,97,0.0
2018-07-20,C4,24.5,14.6,18.8,2.57,71,2.8
2018-07-21,C4,23.0,13.1,18.5,1.82,71,1.4
2018-07-22,C4,25.5,14.9,20.3,2.6,80,0.0
2018-07-23,C4,27.4,16.6,21.8,3.69,27,0.0
2018-07-24,C4,24.9,15.9,20.5,3.35,40,0.0
2018-07-25,C4,24.1,14.6,19.5,2.27,68,0.0
2018-07-26,C4,28.5,14.7,21.3,3.58,43,1.8
2018-07-27,C4,27.1,16.1,21.3,3.84,61,0.6
2018-07-28,C4,19.1,13.4,15.8,6.98,63,9.2
2018-07-29,C4,19.8,13.5,16.2,8.04,90,10.8
2018-07-30,C4,19.6,13.9,17.0,4.56,93,2.7
2018-07-31,C4,21.0,13.0,16.7,3.9,69,1.9
2018-08-01,C4,20.5,12.1,16.8,3.61,63,0.4
2018-08-02,C4,23.7,13.5,19.0,3.45,57,0.0
2018-08-03,C4,25.2,16.5,20.8,2.52,42,0.2
2018-08-04,C4,25.2,15.3,19.8,3.62,46,0.0
2018-08-05,C4,26.5,13.6,20.4,2.97,20,0.0
2018-08-06,C4,25.3,15.0,20.2,2.63,20,0.0
2018-08-07,C4,24.5,14.2,19.0,3.3,71,0.0
2018-08-08,C4,19.1,11.3,16.0,4.68,60,1.2
2018-08-09,C4,18.9,12.8,15.4,3.28,86,0.0
2018-08-10,C4,16.8,10.6,13.2,4.29,44,8.2
2018-08-11,C4,18.6,7.9,14.0,4.35,60,1.9
2018-08-12,C4,18.5,14.4,15.8,5.71,95,9.4
2018-08-13,C4,21.3,13.7,16.9,3.6,65,0.4
2018-08-14,C4,21.8,12.9,16.9,4.58,45,0.1
2018-08-15,C4,21.2,14.3,18.1,6.27,70,0.3
2018-08-16,C4,18.5,12.5,16.0,5.57,70,12.4
2018-08-17,C4,18.0,10.2,14.3,4.66,61,0.1
2018-08-18,C4,20.0,14.1,17.0,5.8,89,0.1
2018-08-19,C4,21.4,14.8,18.3,6.08,81,0.0
2018-08-20,C4,21.8,15.6,18.5,4.15,62,1.0
2018-08-21,C4,23.1,15.1,18.0,2.93,55,0.0
2018-08-22,C4,21.4,14.4,17.7,4.31,74,0.1
2018-08-23,C4,18.5,11.6,15.8,4.82,86,7.9
2018-08-24,C4,15.7,9.1,11.9,5.87,45,5.4
2018-08-25,C4,16.3,7.3,11.7,3.98,30,0.1
2018-08-26,C4,17.6,9.7,12.9,4.98,94,21.1
2018-08-27,C4,17.2,11.2,14.8,5.15,63,0.2
2018-08-28,C4,17.3,10.1,14.4,2.26,83,0.0
2018-08-29,C4,17.4,11.6,14.5,3.85,78,1.7
2018-08-30,C4,16.8,8.9,13.3,2.66,78,0.0
2018-08-31,C4,18.9,10.9,14.5,2.54,46,0.0
2018-09-01,C4,21.1,9.4,15.7,3.2,55,0.0
2018-09-02,C4,22.0,12.1,16.8,2.28,52,0.0
2018-09-03,C4,21.1,12.9,16.3,2.86,81,3.4
2018-09-04,C4,17.0,12.0,14.2,3.59,76,0.0
2018-09-05,C4,18.2,11.8,14.7,3.56,76,0.0
2018-09-06,C4,16.8,8.6,12.5,3.88,58,1.2
2018-09-07,C4,15.8,7.6,11.4,4.45,40,0.0
2018-09-08,C4,17.3,9.4,13.1,4.72,92,2.4
2018-09-09,C4,18.9,11.9,15.0,6.12,77,1.0
2018-09-10,C4,17.4,11.2,14.3,5.34,74,0.0
2018-09-11,C4,19.1,14.4,16.3,6.78,83,0.6
2018-09-12,C4,14.6,10.1,12.7,2.57,87,1.3
2018-09-13,C4,15.9,7.6,12.0,3.15,40,0.0
2018-09-14,C4,15.6,9.7,12.5,4.79,62,0.4
2018-09-15,C4,17.5,10.0,13.6,4.07,72,0.0
2018-09-16,C4,19.8,11.8,15.6,6.08,94,1.6
2018-09-17,C4,20.9,15.6,17.5,5.92,66,1.3
2018-09-18,C4,19.1,14.9,16.8,8.53,74,1.5
2018-09-19,C4,20.5,13.1,16.0,8.11,78,2.7
2018-09-20,C4,18.2,12.1,15.1,7.2,99,14.9
2018-09-21,C4,16.0,7.8,11.6,8.55,47,5.0
2018-09-22,C4,11.4,8.6,9.9,3.69,95,4.8
2018-09-23,C4,11.7,6.9,9.0,5.24,57,8.2
2018-09-24,C4,13.4,5.1,8.9,3.38,24,0.0
2018-09-25,C4,15.2,3.8,9.4,3.31,35,0.0
2018-09-26,C4,18.5,7.7,12.4,3.51,3,0.0
2018-09-27,C4,18.9,9.1,13.6,3.22,30,0.0
2018-09-28,C4,13.6,7.4,11.0,4.22,53,0.0
2018-09-29,C4,14.3,4.2,9.0,2.08,51,0.0
2018-09-30,C4,12.9,6.6,9.3,3.97,58,0.0
2018-10-01,C4,12.2,5.2,8.9,4.74,40,0.0
2018-10-02,C4,17.0,7.4,13.5,6.89,79,0.0
2018-10-03,C4,16.5,10.8,13.1,4.21,44,0.0
2018-10-04,C4,18.5,10.1,13.5,4.16,58,0.0
2018-10-05,C4,16.0,9.1,12.4,2.11,97,0.4
2018-10-06,C4,11.9,6.2,8.2,6.1,79,11.7
2018-10-07,C4,11.5,2.7,7.4,3.35,70,0.0
2018-10-08,C4,14.6,7.7,11.0,5.07,94,0.0
2018-10-09,C4,17.8,8.8,12.3,4.67,38,0.0
2018-10-10,C4,20.8,8.6,14.2,4.01,6,0.0
2018-10-11,C4,18.2,11.6,14.6,6.47,73,2.6
2018-10-12,C4,17.6,11.2,14.8,10.07,98,7.2
2018-10-13,C4,20.5,15.4,18.1,9.61,95,2.3
2018-10-14,C4,15.1,7.8,10.5,5.26,95,16.7
2018-10-15,C4,11.2,7.9,9.3,5.67,98,7.5
2018-10-16,C4,16.1,9.6,12.4,3.41,95,0.3
2018-10-17,C4,14.6,10.2,12.2,2.98,99,0.7
2018-10-18,C4,13.1,7.1,9.8,3.46,65,0.0
2018-10-19,C4,13.6,4.8,8.8,1.8,36,0.0
2018-10-20,C4,14.6,7.5,10.2,2.37,63,0.0
2018-10-21,C4,16.0,8.1,11.6,3.97,25,0.0
2018-10-22,C4,11.6,5.8,8.2,4.95,4,0.0
2018-10-23,C4,14.2,5.8,10.1,6.78,70,0.0
2018-10-24,C4,13.9,7.1,10.2,5.0,44,0.0
2018-10-25,C4,10.7,5.9,8.3,3.88,79,0.0
2018-10-26,C4,8.3,3.7,6.8,5.55,50,2.3
2018-10-27,C4,4.8,0.6,2.7,6.42,41,1.2
2018-10-28,C4,7.6,1.5,4.3,6.59,37,0.0
2018-10-29,C4,6.5,-0.1,2.7,4.22,24,0.0
2018-10-30,C4,6.8,0.5,2.9,5.22,73,0.0
2018-10-31,C4,11.6,-1.9,4.6,3.58,43,0.1
2018-11-01,C4,9.1,3.0,6.4,3.57,54,1.5
2018-11-02,C4,8.9,1.4,4.4,3.23,24,0.0
2018-11-03,C4,12.1,5.2,8.8,6.84,61,0.0
2018-11-04,C4,11.2,7.9,9.6,5.63,97,2.0
2018-11-05,C4,13.8,6.9,9.7,4.09,91,0.0
2018-11-06,C4,12.6,9.1,10.8,5.57,79,0.1
2018-11-07,C4,11.7,7.2,10.1,7.44,93,15.1
2018-11-08,C4,11.1,4.4,8.0,6.04,77,1.5
2018-11-09,C4,11.4,7.4,9.1,7.63,97,9.6
2018-11-10,C4,10.9,6.6,8.9,5.18,64,5.0
2018-11-11,C4,10.9,6.2,8.1,5.31,51,0.5
2018-11-12,C4,11.4,7.3,8.8,5.94,44,0.2
2018-11-13,C4,11.1,7.0,8.7,5.83,46,0.0
2018-11-14,C4,12.2,6.9,9.9,5.89,73,0.0
2018-11-15,C4,13.6,8.1,10.8,4.17,97,0.2
2018-11-16,C4,11.7,8.9,10.9,3.31,100,0.8
2018-11-17,C4,9.3,4.8,7.4,5.31,44,0.0
2018-11-18,C4,8.8,3.8,5.5,6.0,8,0.0
2018-11-19,C4,6.8,4.0,5.3,6.73,70,0.0
2018-11-20,C4,4.6,2.5,3.2,6.58,73,1.2
2018-11-21,C4,5.7,0.4,2.5,4.72,79,2.4
2018-11-22,C4,4.6,-1.9,1.1,3.26,43,0.0
2018-11-23,C4,6.6,1.9,4.5,4.48,97,0.0
2018-11-24,C4,7.4,5.3,6.2,5.58,99,2.3
2018-11-25,C4,6.4,2.1,4.5,4.94,71,0.0
2018-11-26,C4,6.0,2.0,3.7,3.49,57,0.0
2018-11-27,C4,8.4,0.6,3.7,4.51,99,9.9
2018-11-28,C4,12.8,5.2,10.1,7.81,89,4.0
2018-11-29,C4,12.3,7.1,9.6,8.34,77,10.5
2018-11-30,C4,8.8,5.6,7.0,6.3,38,0.0
2018-12-01,C4,11.6,5.4,8.5,5.63,97,5.6
2018-12-02,C4,12.1,8.8,11.1,7.81,90,3.2
2018-12-03,C4,10.6,4.3,8.3,6.66,44,0.9
2018-12-04,C4,5.9,1.5,3.7,2.6,55,3.5
2018-12-05,C4,10.9,1.9,8.3,5.16,100,12.7
2018-12-06,C4,11.6,8.1,10.4,6.13,100,1.8
2018-12-07,C4,11.5,5.2,8.6,7.73,62,10.0
2018-12-08,C4,9.7,6.1,7.6,8.91,45,1.8
2018-12-09,C4,8.5,5.2,6.8,7.1,49,1.3
2018-12-10,C4,7.2,4.3,5.6,4.5,55,0.0
2018-12-11,C4,7.4,2.5,5.3,2.67,90,0.5
2018-12-12,C4,6.7,1.4,5.0,5.46,89,0.6
2018-12-13,C4,3.0,-0.9,1.4,6.48,73,0.0
2018-12-14,C4,1.2,-2.3,-1.0,3.29,61,0.0
2018-12-15,C4,6.8,-1.4,2.0,7.68,89,15.4
2018-12-16,C4,6.7,3.2,5.1,4.93,58,5.1
2018-12-17,C4,7.8,2.3,5.3,4.87,56,0.0
2018-12-18,C4,8.8,5.0,7.7,7.91,97,12.1
2018-12-19,C4,7.2,4.4,5.5,4.93,82,1.9
2018-12-20,C4,8.0,4.9,6.2,6.21,75,1.0
2018-12-21,C4,11.0,6.2,8.8,7.38,85,3.5
2018-12-22,C4,9.2,5.8,7.2,5.44,42,0.1
2018-12-23,C4,11.1,4.6,7.7,4.35,100,4.9
2018-12-24,C4,5.7,2.2,4.0,2.77,83,0.0
2018-12-25,C4,7.6,2.0,5.1,2.11,86,0.0
2018-12-26,C4,8.2,6.7,7.5,2.76,100,0.0
2018-12-27,C4,7.8,3.4,5.9,1.73,89,0.0
2018-12-28,C4,8.6,4.8,6.9,2.98,81,0.0
2018-12-29,C4,11.3,7.4,9.2,5.54,98,0.0
2018-12-30,C4,9.9,6.7,8.7,3.8,92,0.0
2018-12-31,C4,8.7,5.7,7.0,3.55,79,0.0
2019-01-01,C4,8.9,3.0,6.1,4.29,69,0.2
2019-01-02,C4,3.5,-0.6,1.2,2.62,34,0.0
2019-01-03,C4,2.8,-2.5,-0.0,1.35,41,0.0
2019-01-04,C4,1.4,-3.9,-1.4,2.0,32,0.0
2019-01-05,C4,4.1,-1.6,1.8,3.1,77,0.0
2019-01-06,C4,7.7,3.2,4.9,3.37,69,0.0
2019-01-07,C4,9.3,3.8,7.0,5.54,95,0.1
2019-01-08,C4,6.7,3.5,5.0,6.28,42,0.0
2019-01-09,C4,3.5,0.2,1.7,4.51,51,0.0
2019-01-10,C4,5.9,-0.9,2.1,3.93,81,0.0
2019-01-11,C4,6.6,3.4,4.8,4.42,65,0.0
2019-01-12,C4,8.8,3.3,6.8,6.87,84,0.0
2019-01-13,C4,9.2,6.8,8.3,8.64,83,0.3
2019-01-14,C4,7.2,3.0,5.6,5.24,54,0.0
2019-01-15,C4,8.2,3.0,5.9,5.49,73,0.1
2019-01-16,C4,8.2,2.0,5.8,5.73,78,2.8
2019-01-17,C4,3.3,-1.5,1.5,4.96,53,0.9
2019-01-18,C4,4.3,-2.6,0.9,4.28,98,0.9
2019-01-19,C4,4.0,1.8,3.2,4.6,100,3.6
2019-01-20,C4,3.5,1.7,2.5,1.96,92,0.0
2019-01-21,C4,4.1,0.0,2.0,3.5,91,0.1
2019-01-22,C4,4.6,-1.4,1.5,4.73,49,4.9
2019-01-23,C4,1.8,-2.6,-0.8,4.19,53,0.0
2019-01-24,C4,4.9,-1.9,2.2,2.59,91,0.5
2019-01-25,C4,10.1,4.2,7.2,5.17,78,0.2
2019-01-26,C4,7.8,5.3,6.6,6.66,93,3.6
2019-01-27,C4,5.9,1.6,3.6,8.66,57,4.4
2019-01-28,C4,3.6,-0.9,1.0,5.07,27,0.0
2019-01-29,C4,4.2,-0.9,1.3,4.71,100,5.2
2019-01-30,C4,2.5,-2.9,-0.7,3.42,29,0.0
2019-01-31,C4,1.4,-4.8,-1.5,4.51,59,0.6
2019-02-01,C4,0.7,-1.0,-0.2,7.5,98,4.3
2019-02-02,C4,1.4,-3.8,-1.4,5.81,15,0.0
2019-02-03,C4,3.0,-7.7,-1.0,4.06,53,0.0
2019-02-04,C4,9.3,1.9,5.4,5.39,72,6.7
2019-02-05,C4,9.4,-1.8,4.4,4.27,76,3.7
2019-02-06,C4,9.4,4.4,6.7,3.99,99,4.5
2019-02-07,C4,7.4,4.1,5.4,8.4,70,0.9
2019-02-08,C4,9.9,5.7,7.5,9.62,94,14.4
2019-02-09,C4,8.1,4.8,6.1,9.47,54,0.3
2019-02-10,C4,5.7,1.8,4.1,5.82,77,7.1
2019-02-11,C4,6.9,1.4,3.9,3.87,77,0.4
2019-02-12,C4,9.0,0.9,4.8,4.08,74,0.0
2019-02-13,C4,9.6,3.5,6.2,4.91,89,0.0
2019-02-14,C4,10.3,1.2,4.9,3.31,31,0.0
2019-02-15,C4,11.7,2.2,5.6,4.21,7,0.0
2019-02-16,C4,11.8,4.8,8.8,5.51,88,0.7
2019-02-17,C4,11.6,5.6,8.0,5.88,50,0.7
2019-02-18,C4,8.7,4.4,6.5,5.49,55,1.3
2019-02-19,C4,8.8,3.9,6.0,5.33,64,0.0
2019-02-20,C4,10.0,6.4,7.7,6.23,78,0.4
2019-02-21,C4,12.7,5.8,8.8,4.65,52,0.0
2019-02-22,C4,10.9,3.7,6.3,3.43,65,0.0
2019-02-23,C4,14.1,4.0,7.9,3.34,56,0.0
2019-02-24,C4,13.1,3.2,7.5,2.24,28,0.0
2019-02-25,C4,14.1,0.4,6.5,2.7,25,0.0
2019-02-26,C4,14.8,3.3,7.9,2.95,0,0.0
2019-02-27,C4,14.9,2.5,7.9,2.69,0,0.0
2019-02-28,C4,10.5,4.6,7.4,4.26,70,3.9
2019-03-01,C4,10.4,4.2,7.3,3.69,79,0.8
2019-03-02,C4,11.6,5.8,8.6,5.88,95,3.9
2019-03-03,C4,10.6,4.9,8.3,8.84,84,4.2
2019-03-04,C4,7.3,2.2,4.7,7.2,78,0.3
2019-03-05,C4,8.9,2.5,5.7,6.37,62,3.6
2019-03-06,C4,10.5,5.9,8.6,8.18,95,13.4
2019-03-07,C4,8.4,3.5,5.6,7.99,63,1.9
2019-03-08,C4,7.9,1.5,5.3,5.29,64,1.9
2019-03-09,C4,9.8,4.8,7.1,7.55,75,1.4
2019-03-10,C4,8.4,2.3,4.8,8.35,69,5.1
2019-03-11,C4,8.1,2.0,4.7,7.51,49,0.0
2019-03-12,C4,8.9,1.9,5.6,8.99,83,17.0
2019-03-13,C4,8.4,4.4,6.2,9.62,68,4.5
2019-03-14,C4,10.7,5.2,8.3,8.58,87,5.3
2019-03-15,C4,10.6,6.7,9.3,7.78,99,4.3
2019-03-16,C4,10.4,5.7,8.7,9.74,100,6.6
2019-03-17,C4,7.4,1.8,4.3,6.63,54,2.3
2019-03-18,C4,8.3,2.6,5.4,4.09,71,1.0
2019-03-19,C4,10.5,3.7,7.3,3.25,73,0.4
2019-03-20,C4,12.9,7.2,9.2,3.64,90,0.0
2019-03-21,C4,11.9,5.8,9.1,2.73,86,0.0
2019-03-22,C4,11.1,7.4,9.1,4.46,95,0.0
2019-03-23,C4,9.9,5.4,7.6,3.45,97,0.0
2019-03-24,C4,10.0,3.2,6.6,3.82,49,0.0
2019-03-25,C4,10.4,3.8,6.8,5.33,34,0.0
2019-03-26,C4,10.9,2.2,6.6,3.34,63,0.0
2019-03-27,C4,11.4,3.2,7.2,2.82,45,0.0
2019-03-28,C4,12.2,3.1,7.4,1.78,36,0.0
2019-03-29,C4,13.6,2.3,7.7,2.55,19,0.0
2019-03-30,C4,14.0,3.2,8.9,2.05,33,0.0
2019-03-31,C4,10.1,4.3,7.0,5.82,69,0.0
2019-04-01,C4,12.1,2.0,6.4,3.66,34,0.0
2019-04-02,C4,7.6,1.1,4.6,3.75,73,4.4
2019-04-03,C4,6.1,-1.3,2.3,2.51,59,3.1
2019-04-04,C4,5.8,0.3,2.8,6.41,96,15.1
2019-04-05,C4,10.0,4.1,6.7,6.37,94,1.0
2019-04-06,C4,10.2,2.5,6.5,5.16,78,0.0
2019-04-07,C4,12.4,4.7,8.4,4.0,86,0.6
2019-04-08,C4,11.3,5.7,8.3,2.15,88,2.2
2019-04-09,C4,9.1,4.8,7.3,5.09,99,7.6
2019-04-10,C4,9.4,2.1,5.6,5.17,60,0.0
2019-04-11,C4,8.8,-0.9,4.3,2.98,20,0.0
2019-04-12,C4,8.0,0.8,4.9,3.61,62,0.0
2019-04-13,C4,7.4,-0.1,4.0,4.17,58,0.0
2019-04-14,C4,7.1,-1.0,3.6,4.63,93,0.0
2019-04-15,C4,11.6,2.2,6.6,6.4,88,0.0
2019-04-16,C4,11.1,4.9,7.9,2.41,97,0.5
2019-04-17,C4,15.9,5.6,10.6,2.48,80,0.0
2019-04-18,C4,17.5,6.8,12.1,4.32,98,0.0
2019-04-19,C4,19.8,7.9,13.7,3.37,57,0.0
2019-04-20,C4,19.7,6.8,13.4,2.61,36,0.0
2019-04-21,C4,19.5,8.5,14.5,1.89,0,0.0
2019-04-22,C4,20.5,6.1,13.2,3.18,32,0.0
2019-04-23,C4,20.2,9.6,14.7,3.52,67,0.0
2019-04-24,C4,14.7,8.6,10.8,4.3,82,2.2
2019-04-25,C4,11.9,6.2,9.1,6.21,54,3.8
2019-04-26,C4,11.9,4.9,8.3,5.93,68,3.0
2019-04-27,C4,9.6,5.1,6.9,10.11,88,2.3
2019-04-28,C4,12.0,6.4,8.8,5.34,99,0.3
2019-04-29,C4,12.9,5.4,9.4,2.51,76,0.0
2019-04-30,C4,15.2,3.0,9.5,2.66,84,0.0
2019-05-01,C4,13.9,7.6,10.6,2.68,90,1.8
2019-05-02,C4,11.4,5.2,8.9,4.46,48,3.4
2019-05-03,C4,12.1,4.2,8.1,3.43,59,2.0
2019-05-04,C4,9.1,3.0,5.9,5.34,57,1.9
2019-05-05,C4,9.8,2.0,6.4,3.07,45,0.4
2019-05-06,C4,9.4,3.3,6.8,3.33,83,0.6
2019-05-07,C4,11.8,4.4,8.3,2.67,84,1.2
2019-05-08,C4,12.4,6.8,9.0,5.23,93,15.8
2019-05-09,C4,10.6,6.1,8.4,2.31,73,3.9
2019-05-10,C4,12.7,3.7,8.3,2.01,53,4.2
2019-05-11,C4,12.6,5.3,8.9,4.0,39,0.3
2019-05-12,C4,14.0,3.5,9.3,2.62,17,0.0
2019-05-13,C4,15.1,5.0,10.2,2.85,34,0.0
2019-05-14,C4,16.4,4.8,10.8,3.52,45,0.0
2019-05-15,C4,16.9,5.2,11.4,2.8,49,0.0
2019-05-16,C4,15.2,5.6,10.6,4.25,70,0.0
2019-05-17,C4,14.2,6.8,10.2,5.01,77,0.8
2019-05-18,C4,14.3,8.4,10.9,2.08,81,0.0
2019-05-19,C4,15.6,7.5,11.8,2.26,68,0.9
2019-05-20,C4,16.2,7.4,12.1,3.7,44,0.1
2019-05-21,C4,16.2,6.9,11.8,3.8,40,0.1
2019-05-22,C4,18.2,7.8,12.9,2.5,84,0.0
2019-05-23,C4,18.7,8.2,13.6,2.33,75,0.0
2019-05-24,C4,17.6,8.4,13.4,3.58,40,1.0
2019-05-25,C4,19.3,9.8,14.7,3.18,66,0.5
2019-05-26,C4,16.5,10.0,13.5,5.64,68,1.6
2019-05-27,C4,15.8,8.4,11.8,5.28,72,1.5
2019-05-28,C4,14.4,6.7,10.9,4.43,47,0.4
2019-05-29,C4,13.8,7.2,10.8,4.56,97,1.2
2019-05-30,C4,19.1,12.1,14.9,7.28,89,0.0
2019-05-31,C4,18.8,12.1,15.1,5.26,90,0.6
2019-06-01,C4,22.5,10.8,16.4,3.57,83,0.3
2019-06-02,C4,20.0,10.6,15.3,5.49,79,4.8
2019-06-03,C4,15.8,9.6,12.6,5.12,59,0.3
2019-06-04,C4,16.3,8.9,12.6,4.09,74,4.5
2019-06-05,C4,14.9,8.9,12.0,4.83,86,0.1
2019-06-06,C4,15.2,7.4,11.6,3.96,48,0.9
2019-06-07,C4,14.6,7.9,11.1,3.92,91,15.7
2019-06-08,C4,14.1,9.2,11.4,6.43,74,4.8
2019-06-09,C4,15.2,7.3,11.4,3.11,73,1.8
2019-06-10,C4,12.2,8.2,9.8,4.17,86,20.7
2019-06-11,C4,10.9,8.5,9.5,8.54,99,19.1
2019-06-12,C4,13.3,8.1,10.5,3.57,100,9.6
2019-06-13,C4,13.6,9.9,11.2,4.38,100,16.8
2019-06-14,C4,14.9,9.6,11.9,5.24,71,6.8
2019-06-15,C4,14.3,9.0,11.6,5.11,75,5.6
2019-06-16,C4,16.8,8.1,12.5,5.83,66,4.9
2019-06-17,C4,16.9,11.4,14.2,6.04,83,0.7
2019-06-18,C4,15.6,10.8,13.6,1.85,96,4.5
2019-06-19,C4,17.0,11.8,14.3,2.56,86,1.9
2019-06-20,C4,15.4,8.9,12.6,4.71,38,0.7
2019-06-21,C4,16.9,8.0,12.9,2.78,46,0.4
2019-06-22,C4,19.3,8.7,14.8,2.04,58,0.0
2019-06-23,C4,20.5,9.6,15.7,4.18,95,0.6
2019-06-24,C4,22.4,14.6,18.2,2.36,96,0.9
2019-06-25,C4,20.0,16.5,17.7,3.45,95,19.1
2019-06-26,C4,17.6,12.6,15.4,5.43,97,0.2
2019-06-27,C4,20.2,10.4,15.2,6.36,22,0.0
2019-06-28,C4,22.3,10.2,16.2,5.98,35,0.0
2019-06-29,C4,28.8,13.4,20.6,4.43,16,0.0
2019-06-30,C4,19.0,12.5,16.3,5.99,35,0.2
2019-07-01,C4,17.6,12.1,14.9,5.14,60,0.0
2019-07-02,C4,17.6,9.2,13.9,4.02,46,0.0
2019-07-03,C4,20.2,9.1,15.0,3.22,31,0.0
2019-07-04,C4,22.0,10.0,17.0,1.91,44,0.0
2019-07-05,C4,22.4,12.6,17.7,2.91,26,0.0
2019-07-06,C4,19.5,12.1,16.2,2.88,62,2.2
2019-07-07,C4,20.2,11.1,15.6,2.59,93,0.0
2019-07-08,C4,19.7,12.2,16.2,1.82,89,2.5
2019-07-09,C4,21.0,14.4,17.8,2.53,93,0.5
2019-07-10,C4,22.0,15.0,18.7,3.39,91,1.2
2019-07-11,C4,21.2,14.5,17.9,3.61,84,0.8
2019-07-12,C4,21.0,14.6,17.4,5.15,42,0.0
2019-07-13,C4,19.8,12.4,16.3,4.29,56,0.3
2019-07-14,C4,19.8,13.1,16.4,3.52,70,0.3
2019-07-15,C4,20.0,9.4,15.6,2.01,41,0.0
2019-07-16,C4,22.7,11.9,17.9,1.55,55,0.2
2019-07-17,C4,21.4,13.9,17.9,3.14,83,0.1
2019-07-18,C4,20.2,14.1,17.0,4.66,76,0.6
2019-07-19,C4,19.7,12.2,15.3,4.96,88,23.1
2019-07-20,C4,19.6,14.7,17.0,6.1,63,4.7
2019-07-21,C4,20.9,12.3,16.6,4.85,78,0.5
